language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,942603522750fc1c,smoldoc:topic_29__ttsitioihits:10,The type of zoo also plays a role in the welfare of its animals.,Kikongo ya Leta,Mutindu ya mpaka ya bibulu mpe ke sala kisalu samu na mavimpi ya mbote ya bibulu ke zingaka kati na yawu.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,8bcf3c200349ff7b,smoldoc:topic_29__ttsitioihits:11,"Some zoos are very large and provide their animals with spacious enclosures, while others are smaller and may not have as much space.",Kikongo ya Leta,"Bampaka ya nkaka kele nene mpe ke kubikilaka bibulu ya bawu kisika ya nene na kutambula, kansi ya nkaka ke fyoti mpe kisika ya kutambula kele mingi ve.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,8263c545a7913a30,smoldoc:topic_177__asttsiiitsi:0,"As I'm driving down the road, I see a goat giving birth in the median.",Kikongo ya Leta,"Yina mu ka na kunata na nzila, mu me tala nkombo ke na kubuta na lweka ya nzila.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,024bab47fe3f011e,smoldoc:topic_177__asttsiiitsi:1,She's lying on her side and her two front legs are extended in front of her.,Kikongo ya Leta,Yandi lalaka na lweka ya yandi mpe nangunaka makulu ya yandi nyonso zole na ntwala ya yandi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,afcc8e1cc38269e7,smoldoc:topic_177__asttsiiitsi:2,The baby goat is coming out of her right side and it's head is already visible.,Kikongo ya Leta,Mwana ya nkombo vwandaka kubasika na lweka ya yandi ya dibakala mpe yintu yandi talanaka yimeni.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,eac12f63ef89bbe6,smoldoc:topic_177__asttsiiitsi:3,The mother goat looks up at me and I can see the fear in her eyes.,Kikongo ya Leta,Mama nkombo talaka munu mpe mu talaka boma na bameso ya yandi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,492c5fd9f8174f52,smoldoc:topic_177__asttsiiitsi:4,She's probably wondering if I'm going to hurt her or her baby.,Kikongo ya Leta,Yansi vwandaka kukiyufula kana mu ke kulwadisa yandi to mwana ya yandi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6d5b02ae5e12dc62,smoldoc:topic_177__asttsiiitsi:5,I stop the car and get out.,Kikongo ya Leta,Mu kangaka ditoma mpe mu basikaka.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,c121d6688bb48a83,smoldoc:topic_177__asttsiiitsi:6,I walk over to the goat and kneel down next to her.,Kikongo ya Leta,Mu pusanaka na ntwala ya nkombo mpe fukamaka na sika ya yandi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,60df80e43b989ed9,smoldoc:topic_177__asttsiiitsi:7,I gently stroke her head and tell her that everything is going to be okay.,Kikongo ya Leta,Mu simba yitu ya yandi malembe mpe mu tubaka na yandi mambu nyonso ke luta mbote.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ba7bd1a63eb03381,smoldoc:topic_177__asttsiiitsi:8,The baby goat starts to emerge and I can see that it's a little girl.,Kikongo ya Leta,Mwana ya nkombo banda kubasika mpe mu takala ti yandi vwandaka mwana ya fyoti ya kento.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,043eeac477809215,smoldoc:topic_177__asttsiiitsi:9,She's crying and her mother licks her clean.,Kikongo ya Leta,Yandi vwandaka dila mpe mama ya yandi vwanda kulekita yandi mbote-mbote.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5f226b126ce51f61,smoldoc:topic_177__asttsiiitsi:10,I watch as the mother goat and baby bond and I feel a sense of peace.,Kikongo ya Leta,Mu vwandaka kutala mutindu mama nkombo mpe kukangama ya bebe mpe mu talaka mfunu ya ngemba.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5fc943116ee6e32c,smoldoc:topic_508__tibttosssoha:0,"The city was a vast, sprawling metropolis, full of life and energy.",Kikongo ya Leta,"Mbanza vwandaka nene, kulaka na mbangu, me fulukaka na kizingu ya mbote mpe ya ngolo.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,39ad8f3c0bc340a6,smoldoc:topic_508__tibttosssoha:1,"It was a place where anything was possible, and where dreams could come true.",Kikongo ya Leta,"Ya vwandaka kisika yina nge lenda sala konso kima, mpe kisika ndosi lenda kukuma tsieleka.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,1da4d48f24201cb4,smoldoc:topic_508__tibttosssoha:2,"But for every person who found success in the city, there were many more who struggled to make ends meet.",Kikongo ya Leta,"Kansi atako konso muntu lendaka kuvwanda na kizingu ya mbote, mingi mpe vwandaka nwana samu na kumanisa ngonda.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,c519f5fe1735f1f7,smoldoc:topic_508__tibttosssoha:3,"These people lived in the slums, in tiny apartments that were often overcrowded and in disrepair.",Kikongo ya Leta,"Bantu yayi vwandaka zinga na babwala ya kinsukami, na mwa bayinzo yina vwandaka bantu mingi mpe yimbi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,e182c9095d717e82,smoldoc:topic_508__tibttosssoha:4,"They worked long hours for low pay, and they often had to go without basic necessities like food and healthcare.",Kikongo ya Leta,"Ba ke salaka bantangu mingi samu na difuta ya fyoti, mpe ba ke vwanda mingi ve na bima ya luzingu ya mfunu mutindu madya mpe lusadusu ya nzutu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,8c986c528f35212b,smoldoc:topic_508__tibttosssoha:5,One such person was a young woman named Amelia.,Kikongo ya Leta,Muntu mosi ya mutindu yayi vwandaka kento na nkumbu ya Amelia.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,045fb92f0bf561ee,smoldoc:topic_508__tibttosssoha:6,"She had come to the city with big dreams, but she quickly found that reality was much different than she had imagined.",Kikongo ya Leta,"Yandi kwisaka na mbanza na bandosi ya nene, kansi yandi kwizaka kubakula na mbangu tsieleka vwandaka ya diswaswani na yina yandi vwandaka kuyindula.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5a1845f44feb32f8,smoldoc:topic_508__tibttosssoha:7,"She worked as a waitress in a small diner, and she could barely make enough money to pay her rent.",Kikongo ya Leta,"Yandi salaka mutindu kikabudi bima na mwa yinzo ya kutekisa madya, mpe yandi vwandaka kuzwa mwa mbongo ya kufuta yinzo na yandi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,fc817572f134a050,smoldoc:topic_508__tibttosssoha:8,"She often went to bed hungry, and she was always worried about her future.",Kikongo ya Leta,"Mbala mingi yandi vwandaka lala nsatu, mpe yandi vwandaka kaka kuyindula na yina me tala kizingu ya yandi ya mbasi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,b052212af7ce10a1,smoldoc:topic_508__tibttosssoha:9,"One day, Amelia was walking home from work when she saw a man sitting on a bench.",Kikongo ya Leta,"Kilumbu mosi, Amelia katukaka na kisalu mpe vwandaka kwenda na yinzo yandi me tala muntu ya bakala me vwanda na kiti.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,4a96b8c9cc3af789,smoldoc:topic_508__tibttosssoha:10,"He was homeless, and he was holding a sign that said, ""Will work for food."" Amelia felt sorry for the man, and she decided to buy him a sandwich.",Kikongo ya Leta,"Yandi vwandaka na kisika ya kulala ve, yandi simbaka kidimbu yina basonikaka, ""Mu ke sala samu na madya"". Amelia talaka kyadi ya bakala yina, mpe zwaka lukanu ya kusumbila yandi sandwich mosi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,f1a23a3b22f09707,smoldoc:topic_508__tibttosssoha:11,"As she was talking to the man, she learned that his name was Charlie.",Kikongo ya Leta,"Yina yandi vwandaka kupusana na ntwala bakala yina, yandi me tanga nkumbu ya yandi Charlie.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d70f3fb5eb0d7787,smoldoc:topic_394__dittfcismttb:0,Demonetization is the process of removing legal tender from circulation.,Kikongo ya Leta,Demonetisation kele kisalu kukatula mbongo na yinsi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,48e4f25300c4f784,smoldoc:topic_394__dittfcismttb:1,"In India, Prime Minister Narendra Modi announced on November 8, 2016, that all ₹500 and ₹1000 banknotes would cease to be legal tender from midnight.",Kikongo ya Leta,"Na Inde, Mfumu ya luyalu ya Ntete Narendra Modi zabisaka ti na kilumbu ya 8 Novembre 2016, banda midi ya mpimpa luyalu ke sadila dyaka ve banoti ya banki nyonso ya 500 mpe 1000.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5560e3a7d7a39c44,smoldoc:topic_394__dittfcismttb:2,"This move was intended to crack down on corruption and counterfeiting, but it also caused significant disruption and hardship for many people.",Kikongo ya Leta,"Bazolaka kunimina mutindu ya kusadila yayi ya mayuya mpe ya yimbi, kansi ya nataka mpe ningusunu mingi mpe mpasi na bantu mingi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,a238f82cc2be1381,smoldoc:topic_394__dittfcismttb:3,There are several reasons to be skeptical of demonetization.,Kikongo ya Leta,Bikuma kele mingi yina ke na kusala ti bantu vwanda na boma ya demonetisation.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6e730b87e0d7e482,smoldoc:topic_394__dittfcismttb:4,"First, it is not clear that it will be effective in reducing corruption.",Kikongo ya Leta,"Ya ntete, ya ke na kulakisa ve ti ya ke manisa ya tsieleka mayuya.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ac6d07765f8169c3,smoldoc:topic_394__dittfcismttb:5,Corruption is a complex problem that cannot be solved simply by removing cash from circulation.,Kikongo ya Leta,Mayuyakele dyambu ya ngolo yina ba lenda kumanisa ve kaka na kukatula mbongo yina ke na kutambula.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6ac006aea9749afe,smoldoc:topic_394__dittfcismttb:6,"In fact, there is some evidence that demonetization may actually increase corruption, as it makes it more difficult for people to track and trace their money.",Kikongo ya Leta,"Na kutala, ya ke na mabu ke na kulakisa ti demonetisation ke kukudisa dyaka mayuya, samu ya ke pesa mpasi na bantu na kulanda mpe kuzaba nsadulu ya mbongo.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,8f8d3fc1ad1a65aa,smoldoc:topic_394__dittfcismttb:7,"Second, demonetization is likely to have a negative impact on the poor.",Kikongo ya Leta,"Ya zole, demonetisation ke nata mambu ya yimbi na muntu ya mputu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,b5fdd778914ee0e3,smoldoc:topic_394__dittfcismttb:8,Many poor people in India rely on cash for their daily transactions.,Kikongo ya Leta,Bamputu mingi na Inde kesadilaka mbongo na maboko samu na bisalu ya bawu.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,177546e91148da56,smoldoc:topic_394__dittfcismttb:9,"The sudden withdrawal of large-denomination banknotes made it difficult for them to buy food, pay their bills, and access other essential services.",Kikongo ya Leta,"Kukatula ya mbangu ya mbongo ya banoti ya banki ke kunatina bawu mpasi na kusumba madya, kufuta bafaktire, mpe kusumba bima ya nkaka ya mfunu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,dc830411d96468b6,smoldoc:topic_394__dittfcismttb:10,"Third, demonetization has caused significant disruption to the economy.",Kikongo ya Leta,"Ya tatu, demonetisation ke kunata kubwa ya nene kimvwama.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,2a444c77aedae585,smoldoc:topic_394__dittfcismttb:11,Businesses had to close for days or even weeks while they adjusted to the new currency.,Kikongo ya Leta,Bisalu ke kukangama bilumbu to balumingu mingi yina ba ke na kulonguka kusadila mbongo ya malumalu.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,f4674f33e08202c3,smoldoc:stt_101__titttliiiistnis:0,"The dish is said to have originated in the Philippines, where it is known as lechon.",Kikongo ya Leta,"Ba me zonza ti ndonga ya madya katukaka na Philippines, kisika wapi ya me zabana mutindu lechon.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,855568348147a0c6,smoldoc:stt_101__titttliiiistnis:1,"It is also popular in other parts of Southeast Asia, such as Indonesia, Malaysia, and Thailand.",Kikongo ya Leta,"Ya me zabana mpe mingi na bizunga ya nkaka ya Asie ya Banda mutindu, Indonésie, Malaysie, mpe Thailande.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d0293fa180eb323b,smoldoc:stt_101__titttliiiistnis:2,"To make lechon, a whole pig is gutted and cleaned, then stuffed with a mixture of garlic, ginger, lemongrass, and other spices.",Kikongo ya Leta,"Na kuyidika lechon, ba ke basisa bima ya yimbi na ngulu mpe kusukula yawu mbote, na manima ba ke fulusa yawu na kuvukisa ya ail, tangawisi, citronelle, mpe bambuma ya nkaka ya nsunga ya kitoko.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,f091afd9f04d65be,smoldoc:stt_101__titttliiiistnis:3,The pig is then roasted over a fire of charcoal or wood for several hours.,Kikongo ya Leta,Ba ke tula ngulu na tiya ya makala to ya bayinti na bangunga mingi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d662cefc4b25e149,smoldoc:stt_101__titttliiiistnis:4,"The result is a juicy, flavorful meat that is perfect for a special occasion.",Kikongo ya Leta,Ba ke kuzwa na manima ngombe ya kitoko mpe mezolakana yina me kulunga na kudya yawu na mukembo mosi ya kingenga.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,90634b20a1d79a4b,smoldoc:stt_101__titttliiiistnis:5,Lechon is often served with rice and vegetables.,Kikongo ya Leta,Ba ke dyaka mingi lechon na loso mpe bandunda.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6ed5e60c0c245514,smoldoc:stt_101__titttliiiistnis:6,It can also be eaten as a main course or as an appetizer.,Kikongo ya Leta,Ba lenda mpe kudya yawu mutindu madya kaka mosi to madya ya nkotolo.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,f9c39112a2b08599,smoldoc:stt_101__titttliiiistnis:7,"If you are ever lucky enough to try lechon, you will not be disappointed.",Kikongo ya Leta,"Kana nge ke na dibaku mingi ya kumeka lechon, nge ke lemba nzutu ve.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,e340056abe29438a,smoldoc:stt_101__titttliiiistnis:8,It is truly a unique and delicious dish.,Kikongo ya Leta,Ya kele madya ya kingenga mpe ya kitoko.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ab18e78870cc352b,smoldoc:stt_101__titttliiiistnis:9,"In addition to the traditional method of cooking lechon, there are also several modern variations.",Kikongo ya Leta,"Na lweka ya kulamba lechon na mutindu ya bwala, badiswaswani kele mingingi na mbandu ya bubu yayi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,45a5c3528dfdce2e,smoldoc:stt_101__titttliiiistnis:10,"Some chefs cook the pig in a pit oven, while others use a rotisserie.",Kikongo ya Leta,"Bamfumu ya madya ya nkaka kelambaka ngulu na four ya dibulu, na ntangu ba ya nkaka kesadilaka kuyoka na musoma.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,64e3f08ebc9d80a1,smoldoc:stt_101__titttliiiistnis:11,There are also recipes for making lechon in a slow cooker or in the oven.,Kikongo ya Leta,Ya ke mpe na mutindu ya kulambila lechon na tiya ya fyoti to na fulu.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6b8bc45003a0b577,smoldoc:stt_101__titttliiiistnis:12,"No matter how it is cooked, lechon is always a crowd-pleaser.",Kikongo ya Leta,"Konso mutindu be me kulambila yawu, lechon ke kuyangidikaka ntangu nyonso ndonga ya bantu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,b5ce45f5a1d93a6c,smoldoc:stt_101__titttliiiistnis:13,It is a hearty and flavorful dish that is perfect for any occasion.,Kikongo ya Leta,Ya ke madya ya kitoko mpe ya kilengi na kudya yina me delakana na konso mukembo.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolDoc en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d0d6e1ab3ff172c2,smoldoc:stt_101__titttliiiistnis:14,"So if you are looking for a new and exciting dish to try, lechon is definitely worth a look.",Kikongo ya Leta,"Kana nge ke na kusosa kumeka madya ya malumalu mpe ya kitoko mingi, ya me kulunga na nge na kulosa disu na lechon.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
